year,day,goal,from_x,from_y,to_x,to_y,distance_cells,water_mm_cells,live_gm2_cells,dry_gm2_cells,returned_matter_gm2_cells,returned_nitrogen_gm2_cells,compaction,chitin_kg
41,65,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,66,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,67,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,68,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,69,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,70,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,71,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,72,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,73,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,74,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,75,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,76,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,77,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,78,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,79,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,80,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,81,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,82,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,83,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,84,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,85,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,86,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,87,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,88,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,89,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,90,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,91,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,92,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,93,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,94,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,95,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,96,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,97,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,98,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,99,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,100,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,101,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,102,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,103,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,104,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,105,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,106,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,107,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,108,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,109,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,110,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,111,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,112,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,113,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,114,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,115,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,116,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,117,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,118,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,119,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,120,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,121,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,122,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,123,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,124,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,125,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,126,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,127,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,128,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,129,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,130,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,131,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,132,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,133,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,134,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,135,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,136,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,137,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,138,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,139,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,140,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,141,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,142,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,143,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,144,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,145,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,146,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,147,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,148,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,149,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,150,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,151,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,152,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,153,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,154,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,155,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,156,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,157,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,158,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,159,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,160,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,161,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,162,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,163,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,164,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,165,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,166,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,167,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,168,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,169,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,170,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,171,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,172,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,173,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,174,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,175,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,176,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,177,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,178,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,179,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,180,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,181,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,182,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,183,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,184,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,185,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,186,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,187,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,188,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,189,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,190,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,191,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,192,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,193,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,194,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,195,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,196,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,197,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,198,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,199,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,200,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,201,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,202,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,203,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,204,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,205,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,206,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,207,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,208,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,209,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,210,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,211,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,212,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,213,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,214,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,215,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,216,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,217,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,218,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,219,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,220,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,221,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,222,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,223,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,224,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,225,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,226,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,227,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,228,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,229,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,230,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,231,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,232,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,233,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,234,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,235,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,236,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,237,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,238,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,239,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,240,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,241,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,242,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,243,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,244,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,245,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,246,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,247,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,248,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,249,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,250,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,251,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,252,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,253,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,254,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,255,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,256,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,257,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,258,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,259,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,260,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,261,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,262,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,263,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,264,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,265,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,266,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,267,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,268,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,269,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,270,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,271,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,272,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,273,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,274,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,275,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,276,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,277,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,278,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,279,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,280,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,281,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,282,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,283,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,284,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,285,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,286,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,287,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,288,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,289,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,290,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,291,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,292,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,293,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,294,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,295,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,296,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,297,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,298,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,299,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,300,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,301,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,302,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
41,303,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
