year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,caravan_x,caravan_y,caravan_goal,caravan_distance_cells,caravan_water_mm_cells,caravan_live_gm2_cells,caravan_dry_gm2_cells,caravan_returned_matter_gm2_cells,caravan_returned_nitrogen_gm2_cells,caravan_compaction,caravan_chitin_kg
51,315,445560,-7.2169599533081055,0.00010687618487281725,0.0050216987729072571,49.84344482421875,26.640172958374023,0.045040838420391083,42.620212554931641,12.561614036560059,0.00032399233896285295,0.18120980262756348,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
51,330,445920,-9.0860280990600586,0.0039649186655879021,0.032276228070259094,50.034530639648438,26.633829116821289,0.27322530746459961,37.745864868164062,16.109624862670898,0.00032225775066763163,0.28434604406356812,136,177,WaterSecurity,0,0.13273116946220398,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
51,345,446280,-10.078490257263184,0.0060234977863729,0.040278688073158264,50.02032470703125,26.60467529296875,0.88078933954238892,33.194652557373047,19.036041259765625,0.00032083649421110749,0.3722899854183197,135,176,SeasonalOpportunity,5.9907045364379883,0.35711151361465454,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.022976761683821678,0
51,360,446640,-10.165335655212402,0.006737197283655405,0.028773194178938866,49.996692657470703,26.573837280273438,1.6624457836151123,29.182718276977539,21.194108963012695,0.00031926736119203269,0.44533780217170715,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
51,365,446760,-9.9915275573730469,0.0066396868787705898,0.028575586155056953,49.988811492919922,26.563556671142578,1.8000444173812866,27.955680847167969,21.763982772827148,0.00031875984859652817,0.47311285138130188,135,176,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
52,15,447120,-8.8750286102294922,0.0078586554154753685,0.037231545895338058,49.965297698974609,26.532840728759766,2.6687605381011963,24.577116012573242,23.08177375793457,0.00031728015164844692,0.5171847939491272,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,30,447480,-6.8976564407348633,0.0063615497201681137,0.015142622403800488,50.203529357910156,26.504472732543945,3.3854141235351562,21.700551986694336,23.805576324462891,0.0003158950712531805,0.52360868453979492,135,176,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,45,447840,-4.1216821670532227,0.015970867127180099,0.0078570656478404999,50.637504577636719,26.492542266845703,3.8593878746032715,19.807285308837891,23.525123596191406,0.00030989886727184057,0.49127325415611267,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,60,448200,-0.63495224714279175,0.0056592109613120556,0.1096804067492485,51.370620727539062,26.597494125366211,2.9314212799072266,19.235088348388672,22.008670806884766,0.00030277750920504332,0.42798268795013428,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,75,448560,3.4218533039093018,0.0007190328324213624,0.037787321954965591,51.5755615234375,26.892763137817383,0.018112016841769218,19.384967803955078,20.142543792724609,0.00030503375455737114,0.34321299195289612,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,90,448920,8.5588006973266602,0.00010665806621545926,0.0076780971139669418,51.464340209960938,26.935329437255859,0,21.03178596496582,18.434913635253906,0.00030785964918322861,0.2383459210395813,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,105,449280,12.785253524780273,0.0002032905031228438,0.023903327062726021,51.261127471923828,26.930902481079102,0,24.378742218017578,16.881696701049805,0.00031062631751410663,0.13120424747467041,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,120,449640,16.714717864990234,0,0.00040450628148391843,50.940364837646484,26.887468338012695,0,28.085481643676758,15.47911548614502,0.00031332322396337986,0.051248230040073395,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,135,450000,19.916774749755859,0,0.00016153679462149739,50.516437530517578,26.837125778198242,0,30.67481803894043,14.582605361938477,0.00031595758628100157,0.0088808052241802216,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,150,450360,22.158069610595703,0,0.00012201798381283879,50.016494750976562,26.787929534912109,0,31.666439056396484,14.443477630615234,0.00031855201814323664,0.00018645338423084468,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,165,450720,23.263364791870117,0,0.00049381505232304335,49.477565765380859,26.741752624511719,0,32.1231689453125,14.605816841125488,0.00032112127519212663,1.393416141581838E-06,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,180,451080,23.140415191650391,0,9.1589099611155689E-05,48.926315307617188,26.700859069824219,0,32.575080871582031,14.810446739196777,0.00032378334435634315,7.8744815112941069E-09,136,179,WaterSecurity,3.1622776985168457,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.01190569531172514,0
52,195,451440,21.720033645629883,0,7.8390410635620356E-05,48.448558807373047,26.664762496948242,0,33.341278076171875,14.893099784851074,0.00032630306668579578,3.3321255477058997E-11,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,210,451800,19.237495422363281,0,7.7784759923815727E-05,48.168468475341797,26.631717681884766,0,35.254730224609375,14.530991554260254,0.00032877677585929632,8.6208255432266429E-14,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,225,452160,15.875447273254395,2.8589608973561553E-06,0.00010739963909145445,48.084808349609375,26.600748062133789,0,38.867408752441406,13.556922912597656,0.00033116614213213325,1.3221537120528367E-16,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,240,452520,11.921249389648438,0.00014326123346108943,0.0001433465804439038,48.173614501953125,26.575447082519531,0,42.755802154541016,12.479619979858398,0.00033345390693284571,4.3994285887577547E-20,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,255,452880,7.7153477668762207,0.00014897802611812949,0.00029191034263931215,48.397895812988281,26.563213348388672,0,45.802841186523438,11.50449275970459,0.00033565465128049254,2.6034902672753888E-24,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0,0
52,270,453240,2.6758151054382324,0.00014260386524256319,0.0010951114818453789,48.777633666992188,26.5697021484375,0,47.206409454345703,10.61679744720459,0.0003377919492777437,0.0015757946530357003,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
52,285,453600,-1.175519585609436,0.00011579598503885791,0.0024337572976946831,49.130245208740234,26.584379196166992,8.7172359997111926E-08,47.288169860839844,9.8047084808349609,0.00033987531787715852,0.026356715708971024,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
52,300,453960,-4.5383820533752441,0.0027369293384253979,0.0063828765414655209,49.475467681884766,26.59930419921875,0.030278809368610382,46.266750335693359,9.9255447387695312,0.00033179193269461393,0.092459119856357574,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
52,315,454320,-7.217710018157959,0.00010845651559066027,0.0051805651746690273,49.828678131103516,26.608463287353516,0.050828989595174789,42.609489440917969,12.55402660369873,0.00032404941157437861,0.17958375811576843,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
52,330,454680,-9.0862922668457031,0.0039775311015546322,0.032447949051856995,50.018386840820312,26.602144241333008,0.27852290868759155,37.736766815185547,16.101274490356445,0.00032229832140728831,0.27651730179786682,136,179,WaterSecurity,0,0.14137950539588928,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
52,345,455040,-10.078890800476074,0.0059788515791296959,0.04036162793636322,50.004390716552734,26.573030471801758,0.89471787214279175,33.187007904052734,19.027276992797852,0.00032088067382574081,0.37224406003952026,136,178,SeasonalOpportunity,6.1622776985168457,0.35062044858932495,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.023405693471431732,0
52,360,455400,-10.165650367736816,0.0081929164007306099,0.028802275657653809,49.980712890625,26.542274475097656,1.6795018911361694,29.176689147949219,21.185283660888672,0.00031931191915646195,0.44957530498504639,136,178,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
52,365,455520,-9.9917430877685547,0.006581669207662344,0.028657728806138039,49.972824096679688,26.532001495361328,1.8215391635894775,27.950305938720703,21.755182266235352,0.00031880461028777063,0.4731757640838623,136,178,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
53,15,455880,-8.8752002716064453,0.0081176683306694031,0.037182837724685669,49.949306488037109,26.501317977905273,2.6600923538208008,24.572898864746094,23.07313346862793,0.00031732526258565485,0.50945264101028442,136,178,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,30,456240,-6.8977141380310059,0.0066507402807474136,0.015184168703854084,50.187862396240234,26.472970962524414,3.3965506553649902,21.697187423706055,23.797142028808594,0.00031593555468134582,0.51956862211227417,136,178,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,45,456600,-4.1211881637573242,0.014712680131196976,0.0067032151855528355,50.619636535644531,26.460824966430664,3.7821033000946045,19.804079055786133,23.517175674438477,0.00030993207474239171,0.4937303364276886,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,60,456960,-0.63559949398040771,0.0055392831563949585,0.11046474426984787,51.357791900634766,26.564886093139648,2.9328446388244629,19.233087539672852,22.000965118408203,0.00030279078055173159,0.42535677552223206,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,75,457320,3.4216723442077637,0.00073630752740427852,0.038155380636453629,51.560813903808594,26.861961364746094,0.017993126064538956,19.384006500244141,20.135385513305664,0.00030503858579322696,0.33678650856018066,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,90,457680,8.55609130859375,0.00010607016884023324,0.0090042371302843094,51.448116302490234,26.905019760131836,0,21.031408309936523,18.42848014831543,0.00030786488787271082,0.23921544849872589,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,105,458040,12.793854713439941,0.003171948017552495,0.034361463040113449,51.244560241699219,26.900819778442383,0,24.377298355102539,16.875860214233398,0.00031063152709975839,0.1368834376335144,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,120,458400,16.713153839111328,0,0.00040040395106188953,50.924770355224609,26.857151031494141,0,28.081146240234375,15.472980499267578,0.00031332814251072705,0.050594475120306015,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,135,458760,19.916482925415039,0,0.00015994903515093029,50.500450134277344,26.806865692138672,0,30.667966842651367,14.57630443572998,0.0003159605257678777,0.0079496502876281738,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,150,459120,22.157854080200195,0,0.00012539839372038841,50.000438690185547,26.757669448852539,0,31.658954620361328,14.437172889709473,0.00031855309498496354,0.00019085756503045559,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,165,459480,23.258943557739258,0,0.0013918232871219516,49.461421966552734,26.711418151855469,0,32.115570068359375,14.599696159362793,0.00032112150802277029,1.5225862171064364E-06,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,180,459840,23.139917373657227,0,8.1653379311319441E-05,48.910037994384766,26.670375823974609,0,32.568004608154297,14.804875373840332,0.00032366960658691823,1.0526179039516137E-08,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,195,460200,21.719427108764648,0,7.8294702689163387E-05,48.433200836181641,26.634201049804688,0,33.336517333984375,14.8875732421875,0.00032619389821775258,5.0575117011009141E-11,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,210,460560,19.235877990722656,0,7.8707853390369564E-05,48.152324676513672,26.601119995117188,0,35.251167297363281,14.525323867797852,0.00032867363188415766,1.3156260748794363E-13,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,225,460920,15.870899200439453,3.0267601687228307E-06,0.00012685229012276977,48.067913055419922,26.57012939453125,0,38.863235473632812,13.551908493041992,0.00033107059425674379,2.0740300515703029E-16,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,240,461280,11.920558929443359,0.00014202151214703918,0.00010655950609361753,48.158035278320312,26.544506072998047,0,42.751937866210938,12.475348472595215,0.00033336790511384606,4.6962810923831619E-20,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,255,461640,7.7142210006713867,0.00014833846944384277,0.00025522740907035768,48.383373260498047,26.531400680541992,0,45.799018859863281,11.500272750854492,0.00033557560527697206,3.0611384551084961E-24,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,270,462000,2.6749463081359863,0.00014374042802955955,0.0010513447923585773,48.762382507324219,26.538036346435547,0,47.201778411865234,10.612692832946777,0.00033771767630241811,0.0022399700246751308,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,285,462360,-1.1760647296905518,0.00011725982039934024,0.0026794015429913998,49.113876342773438,26.553455352783203,5.9723916479015315E-08,47.2835693359375,9.80047607421875,0.00033980785519815981,0.024155890569090843,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,300,462720,-4.5344257354736328,0.0022807377390563488,0.0041822637431323528,49.446132659912109,26.56904411315918,0.010149071924388409,46.262325286865234,9.9224910736083984,0.00033174720010720193,0.085885189473628998,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,315,463080,-7.2184309959411621,0.00010426527296658605,0.0049154795706272125,49.812931060791016,26.578506469726562,0.055586349219083786,42.605541229248047,12.551390647888184,0.0003240132937207818,0.18246686458587646,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
53,330,463440,-9.0866241455078125,0.0039905430749058723,0.032212954014539719,50.001144409179688,26.572525024414062,0.28270336985588074,37.734527587890625,16.098064422607422,0.00032228531199507415,0.28026604652404785,136,178,WaterSecurity,0,0.13512559235095978,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
53,345,463800,-10.079196929931641,0.0060879718512296677,0.040395382791757584,49.987648010253906,26.543491363525391,0.91058456897735596,33.185615539550781,19.024105072021484,0.00032087290310300887,0.36957687139511108,136,177,SeasonalOpportunity,6.1622776985168457,0.35527604818344116,1.7999982833862305,0,0.50400000810623169,0.026567893102765083,0.023405693471431732,0
53,360,464160,-10.165654182434082,0.013058056123554707,0.028393236920237541,49.963924407958984,26.512802124023438,1.6380542516708374,29.176246643066406,21.182270050048828,0.00031930857221595943,0.45189779996871948,136,177,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
53,365,464280,-9.9919986724853516,0.0066221430897712708,0.028466736897826195,49.956008911132812,26.502567291259766,1.818958044052124,27.949729919433594,21.752077102661133,0.00031880283495411277,0.4724973738193512,136,177,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559659197926521,0,0
54,15,464640,-8.8753604888916016,0.0078879464417695999,0.037446659058332443,49.932472229003906,26.471954345703125,2.6757657527923584,24.571914672851562,23.070108413696289,0.0003173280565533787,0.51183485984802246,136,177,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,30,465000,-6.8980956077575684,0.0069414544850587845,0.01517163310199976,50.170597076416016,26.443521499633789,3.4253613948822021,21.694084167480469,23.793882369995117,0.0003159471380058676,0.51507568359375,136,177,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,45,465360,-4.1214237213134766,0.0091238748282194138,0.0056205801665782928,50.601207733154297,26.431177139282227,3.7432408332824707,19.798162460327148,23.513959884643555,0.00030995867564342916,0.48960119485855103,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,60,465720,-0.63643807172775269,0.0053898072801530361,0.1083819568157196,51.337799072265625,26.535804748535156,2.9317257404327393,19.22456169128418,21.997779846191406,0.00030283152591437101,0.42990827560424805,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,75,466080,3.4210262298583984,0.00072056433418765664,0.038746770471334457,51.543781280517578,26.832651138305664,0.018050013110041618,19.372880935668945,20.132299423217773,0.00030508326017297804,0.34064725041389465,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,90,466440,8.5552682876586914,0.00010634185309754685,0.013972197659313679,51.430923461914062,26.875234603881836,0,21.019128799438477,18.425304412841797,0.00030791669269092381,0.23671077191829681,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,105,466800,12.805055618286133,0.0026745612267404795,0.012383713386952877,51.223690032958984,26.871332168579102,0,24.363636016845703,16.873275756835938,0.00031068964744918048,0.13742008805274963,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,120,467160,16.712594985961914,0,0.00040109455585479736,50.907299041748047,26.827625274658203,0,28.064990997314453,15.470890998840332,0.00031339222914539278,0.056870251893997192,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,135,467520,19.916769027709961,0,0.00016098612104542553,50.483253479003906,26.777370452880859,0,30.65057373046875,14.574427604675293,0.00031603232491761446,0.0089799370616674423,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,150,467880,22.157505035400391,0,0.00015688998973928392,49.983356475830078,26.728244781494141,0,31.640966415405273,14.435318946838379,0.00031863272306509316,0.00018858647672459483,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,165,468240,23.260141372680664,0.00019193903426639736,0.0024526973720639944,49.444313049316406,26.682170867919922,0,32.098117828369141,14.597589492797852,0.00032120948890224099,1.4190352430887287E-06,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,180,468600,23.139848709106445,0,8.1978454545605928E-05,48.893672943115234,26.641363143920898,0,32.551006317138672,14.801535606384277,0.00032376428134739399,9.1944274416277949E-09,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,195,468960,21.719045639038086,0,7.8199424024205655E-05,48.416755676269531,26.605390548706055,0,33.320545196533203,14.883898735046387,0.00032629386987537146,3.9366780668625978E-11,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,210,469320,19.233194351196289,7.9015389786718515E-09,7.8187913459260017E-05,48.135921478271484,26.572460174560547,0,35.237834930419922,14.52175235748291,0.00032877747435122728,1.1076685087815091E-13,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,225,469680,15.86613941192627,3.3382937090209452E-06,0.00018143940542358905,48.052436828613281,26.541664123535156,0,38.85137939453125,13.54892635345459,0.00033117862767539918,2.0974477332350261E-16,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,240,470040,11.919730186462402,0.00014643059694208205,9.9462245998438448E-05,48.141208648681641,26.516569137573242,0,42.738479614257812,12.471997261047363,0.00033347832504659891,2.844006242848711E-20,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,255,470400,7.7148642539978027,0.00014856622146908194,0.00032247407943941653,48.366142272949219,26.504203796386719,0,45.784366607666016,11.497119903564453,0.00033568998333066702,1.5365766991703455E-24,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,270,470760,2.674501895904541,0.00014125027519185096,0.0012162401108071208,48.744991302490234,26.511161804199219,0,47.187515258789062,10.609572410583496,0.00033783636172302067,0.0014295635046437383,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,285,471120,-1.176636815071106,0.00011763183283619583,0.0041205375455319881,49.097068786621094,26.526329040527344,8.9675552317203255E-08,47.269599914550781,9.7970371246337891,0.00033992828684858978,0.027843136340379715,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567898690700531,0,0
54,300,471480,-4.5343227386474609,9.7107367764692754E-05,0.0032468684948980808,49.433494567871094,26.541286468505859,3.8038302591303363E-05,46.246334075927734,9.9181833267211914,0.00033187223016284406,0.088449999690055847,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567891240119934,0,0
54,315,471840,-7.218836784362793,0.00010783778270706534,0.005088005680590868,49.795127868652344,26.550432205200195,0.061337586492300034,42.5911865234375,12.5450439453125,0.00032414717134088278,0.179608553647995,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
54,330,472200,-9.0871744155883789,0.0039668376557528973,0.03288491815328598,49.982795715332031,26.544313430786133,0.29671105742454529,37.720966339111328,16.090646743774414,0.00032241619192063808,0.28525841236114502,136,177,WaterSecurity,0,0.13913427293300629,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
54,345,472560,-10.07936954498291,0.0060765398666262627,0.040881678462028503,49.968421936035156,26.51531982421875,0.92193818092346191,33.173427581787109,19.015630722045898,0.00032099572126753628,0.37787562608718872,135,176,SeasonalOpportunity,5.9907045364379883,0.35286569595336914,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.022976763546466827,0
54,360,472920,-10.165328979492188,0.012329950928688049,0.028440702706575394,49.944732666015625,26.484653472900391,1.5547236204147339,29.165130615234375,21.173294067382812,0.00031942597706802189,0.45206257700920105,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
54,365,473040,-9.992274284362793,0.006798161193728447,0.028397379443049431,49.936843872070312,26.474414825439453,1.824004054069519,27.939445495605469,21.742685317993164,0.00031891834805719554,0.46693706512451172,135,176,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
55,15,473400,-8.8756523132324219,0.008165714330971241,0.037302125245332718,49.913341522216797,26.443836212158203,2.6975181102752686,24.565151214599609,23.060567855834961,0.00031743833096697927,0.51114052534103394,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,30,473760,-6.8986315727233887,0.0085266316309571266,0.015241068787872791,50.152153015136719,26.415557861328125,3.4258260726928711,21.691362380981445,23.784830093383789,0.00031605077674612403,0.52136850357055664,135,176,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,45,474120,-4.1218409538269043,0.0076367035508155823,0.0053985673002898693,50.584396362304688,26.403045654296875,3.7343075275421143,19.799812316894531,23.506219863891602,0.00031005108030512929,0.49136936664581299,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,60,474480,-0.63739258050918579,0.0058147194795310497,0.1107364296913147,51.323680877685547,26.507692337036133,2.9274356365203857,19.228628158569336,21.990926742553711,0.00030290911672636867,0.42767578363418579,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,75,474840,3.4191982746124268,0.00072356389136984944,0.039497841149568558,51.528575897216797,26.802474975585938,0.018038162961602211,19.379776000976562,20.126399993896484,0.00030515377875417471,0.3449845016002655,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,90,475200,8.5532970428466797,0.00013183703413233161,0.025575174018740654,51.415534973144531,26.844738006591797,0,21.025693893432617,18.420375823974609,0.00030798051739111543,0.24321617186069489,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
55,105,475560,12.807931900024414,6.1365659348666668E-05,0.0012833391083404422,51.207687377929688,26.841094970703125,0,24.36529541015625,16.868270874023438,0.00031074782600626349,0.13531933724880219,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
55,120,475920,16.712003707885742,0,0.00041196646634489298,50.89190673828125,26.797046661376953,0,28.063501358032227,15.465754508972168,0.00031344455783255398,0.052044998854398727,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
55,135,476280,19.916774749755859,0,0.00017871477757580578,50.467658996582031,26.746826171875,0,30.646862030029297,14.56956672668457,0.00031607734854333103,0.009354948066174984,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
55,150,476640,22.156967163085938,0,0.00033511070068925619,49.967727661132812,26.697824478149414,0,31.63677978515625,14.430642127990723,0.00031867079087533057,0.00016427470836788416,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
55,165,477000,23.264453887939453,0.00018214850570075214,0.00035518300137482584,49.427684783935547,26.652137756347656,0,32.093017578125,14.593175888061523,0.00032135669607669115,1.2584978321683593E-06,136,179,WaterSecurity,3.1622776985168457,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.011905694380402565,0
55,180,477360,23.139669418334961,0,8.1052217865362763E-05,48.877605438232422,26.611917495727539,0,32.547348022460938,14.797045707702637,0.00032390526030212641,8.0806286106849257E-09,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0,0
55,195,477720,21.717929840087891,0,7.8814475273247808E-05,48.401016235351562,26.576395034790039,0,33.317665100097656,14.878902435302734,0.00032642949372529984,3.0082634300265809E-11,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,210,478080,19.231941223144531,0,8.1080856034532189E-05,48.118240356445312,26.543766021728516,0,35.233928680419922,14.51699161529541,0.00032890797592699528,6.1009824850553201E-14,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,225,478440,15.866636276245117,3.5622824725578539E-06,0.00024758742074482143,48.034740447998047,26.513137817382812,0,38.848472595214844,13.545041084289551,0.00033130441443063319,8.4687412857669016E-17,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
55,240,478800,11.919329643249512,0.00014445642591454089,0.00010508099512662739,48.126026153564453,26.487470626831055,0,42.736309051513672,12.468436241149902,0.0003335997462272644,1.113516370951004E-20,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
